0	0.00000000
1	0.00000000
2	0.00000000
3	0.00000000
4	0.00000000
5	0.00000000
6	0.00000000
7	0.00000000
8	0.00000000
9	0.00000000
10	0.00000000
11	0.00000000
12	0.00000000
13	0.03256477
14	0.19038266
15	0.12456694
16	0.12774477
17	0.07700052
18	0.06109306
19	0.04873693
20	0.04377712
21	0.03618052
22	0.03142817
23	0.02640311
24	0.02238075
25	0.01913349
26	0.01732014
27	0.01593541
28	0.01542645
29	0.01471651
30	0.01437453
31	0.01421430
32	0.01772967
33	0.02459016
34	0.02729816
35	0.02781435
36	0.02973659
37	0.03007955
38	0.02831003
39	0.02793458
40	0.02704500
41	0.02730647
42	0.02657127
43	0.02676558
44	0.02622332
45	0.02620239
46	0.02592184
47	0.02497837
48	0.02418237
49	0.02305545
50	0.02224272
51	0.02135272
52	0.02051979
53	0.01989382
54	0.01912893
55	0.01915382
56	0.01933466
57	0.01929161
58	0.01909036
59	0.01890237
60	0.01862140
61	0.01830784
62	0.01798719
63	0.01796115
64	0.01796209
65	0.01766897
66	0.01733843
67	0.01681618
68	0.01617006
69	0.01585293
70	0.01524094
71	0.01478807
72	0.01431553
73	0.01383663
74	0.01334494
75	0.01286789
76	0.01249176
77	0.01215901
78	0.01195130
79	0.01178232
80	0.01163361
81	0.01136443
82	0.01120037
83	0.01094356
84	0.01067682
85	0.01048161
86	0.01017542
87	0.00992914
88	0.00963408
89	0.00930489
90	0.00896349
91	0.00869362
92	0.00839197
93	0.00812854
94	0.00784201
95	0.00760947
96	0.00737008
97	0.00712385
98	0.00688172
99	0.00665904
100	0.00644875
101	0.00625384
102	0.00610279
103	0.00597543
104	0.00580855
105	0.00566556
106	0.00551029
107	0.00533386
108	0.00517382
109	0.00500392
110	0.00483594
111	0.00468480
112	0.00453931
113	0.00439478
114	0.00425434
115	0.00411608
116	0.00398649
117	0.00386085
118	0.00373834
119	0.00362101
120	0.00350672
121	0.00339701
122	0.00329080
123	0.00318811
124	0.00309016
125	0.00299817
126	0.00290736
127	0.00282278
128	0.00273126
129	0.00265219
130	0.00256688
131	0.00248826
132	0.00241059
133	0.00233582
134	0.00226326
135	0.00219287
136	0.00212470
137	0.00205864
138	0.00199456
139	0.00193247
140	0.00187230
141	0.00181402
142	0.00175755
143	0.00170286
144	0.00164988
145	0.00159857
146	0.00154886
147	0.00150071
148	0.00145410
149	0.00140897
150	0.00136528
151	0.00132294
152	0.00128192
153	0.00124217
154	0.00120364
155	0.00116630
156	0.00113011
157	0.00109505
158	0.00106106
159	0.00102813
160	0.00099623
161	0.00096530
162	0.00093534
163	0.00090631
164	0.00087817
165	0.00085091
166	0.00082449
167	0.00079889
168	0.00077409
169	0.00075005
170	0.00072676
171	0.00070420
172	0.00068234
173	0.00066115
174	0.00064063
175	0.00062074
176	0.00060147
177	0.00058280
178	0.00056471
179	0.00054718
180	0.00053019
181	0.00051373
182	0.00049779
183	0.00048233
184	0.00046736
185	0.00045285
186	0.00043879
187	0.00042517
